# unit,quarterLength
# source,CPDL
# source_page,https://www.cpdl.org/wiki/index.php/Bridal_Chorus_from_%27Lohengrin%27_(%27Treulich_gef%C3%BChrt%27)_(Richard_Wagner)
# license,CPDL
source_file,part,chord_index,pitch,note,start_quarter,duration_quarter,end_quarter,tie
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,230.0,0.25,230.25,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,230.0,0.25,230.25,
Ws-wag-brid.mxl,Soprano,1,70,B-4,230.0,1.5,231.5,
Ws-wag-brid.mxl,Tenor,1,62,D4,230.0,1.5,231.5,
Ws-wag-brid.mxl,Bass,1,58,B-3,230.25,1.5,231.75,
Ws-wag-brid.mxl,P5-Staff2,1,50,D3,230.25,0.25,230.5,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,230.5,0.25,230.75,
Ws-wag-brid.mxl,P5-Staff2,1,58,B-3,230.75,0.25,231.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,231.0,0.25,231.25,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,231.25,0.25,231.5,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,231.5,0.25,231.75,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,231.75,0.25,232.0,
Ws-wag-brid.mxl,Alto,1,65,F4,232.0,1.0,233.0,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,232.0,1.0,233.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,232.0,1.0,233.0,
Ws-wag-brid.mxl,P5-Staff1,3,77,F5,232.0,1.0,233.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,232.0,0.25,232.25,
Ws-wag-brid.mxl,Soprano,1,65,F4,232.0,1.0,233.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,232.0,1.0,233.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,232.25,1.0,233.25,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,232.25,0.25,232.5,
Ws-wag-brid.mxl,P5-Staff2,1,58,B-3,232.5,0.25,232.75,
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,232.75,0.25,233.0,
Ws-wag-brid.mxl,Alto,1,65,F4,233.0,0.75,233.75,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,233.0,0.75,233.75,
Ws-wag-brid.mxl,P5-Staff1,2,77,F5,233.0,0.75,233.75,
Ws-wag-brid.mxl,P5-Staff1,3,82,B-5,233.0,0.75,233.75,
Ws-wag-brid.mxl,P5-Staff2,1,58,B-3,233.0,0.75,233.75,
Ws-wag-brid.mxl,Soprano,1,70,B-4,233.0,0.75,233.75,
Ws-wag-brid.mxl,Tenor,1,62,D4,233.0,0.75,233.75,
Ws-wag-brid.mxl,Bass,1,58,B-3,233.25,0.75,234.0,
Ws-wag-brid.mxl,Alto,1,70,B-4,233.75,0.25,234.0,
Ws-wag-brid.mxl,P5-Staff1,1,79,G5,233.75,0.25,234.0,
Ws-wag-brid.mxl,P5-Staff1,2,82,B-5,233.75,0.25,234.0,
Ws-wag-brid.mxl,P5-Staff1,3,87,E-6,233.75,0.25,234.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,233.75,0.25,234.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,233.75,0.25,234.0,
Ws-wag-brid.mxl,Soprano,1,75,E-5,233.75,0.25,234.0,
Ws-wag-brid.mxl,Tenor,1,67,G4,233.75,0.25,234.0,
Ws-wag-brid.mxl,Alto,1,70,B-4,234.0,1.0,235.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,234.0,0.25,234.25,
Ws-wag-brid.mxl,P5-Staff1,1,79,G5,234.0,1.0,235.0,
Ws-wag-brid.mxl,P5-Staff1,2,82,B-5,234.0,1.0,235.0,
Ws-wag-brid.mxl,P5-Staff1,3,87,E-6,234.0,1.0,235.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,234.0,1.0,235.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,234.0,1.0,235.0,
Ws-wag-brid.mxl,Soprano,1,75,E-5,234.0,1.0,235.0,
Ws-wag-brid.mxl,Tenor,1,67,G4,234.0,1.0,235.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,234.25,2.0,236.25,start
Ws-wag-brid.mxl,Alto,1,70,B-4,235.0,0.5,235.5,
Ws-wag-brid.mxl,P5-Staff1,1,77,F5,235.0,0.75,235.75,
Ws-wag-brid.mxl,P5-Staff1,2,82,B-5,235.0,0.75,235.75,
Ws-wag-brid.mxl,P5-Staff1,3,86,D6,235.0,0.75,235.75,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,235.0,0.75,235.75,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,235.0,0.75,235.75,
Ws-wag-brid.mxl,Soprano,1,74,D5,235.0,0.5,235.5,
Ws-wag-brid.mxl,Tenor,1,65,F4,235.0,0.5,235.5,
Ws-wag-brid.mxl,Alto,1,65,F4,235.75,0.25,236.0,
Ws-wag-brid.mxl,P5-Staff1,1,75,E-5,235.75,0.25,236.0,
Ws-wag-brid.mxl,P5-Staff1,2,77,F5,235.75,0.25,236.0,
Ws-wag-brid.mxl,P5-Staff1,3,84,C6,235.75,0.25,236.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,235.75,0.25,236.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,235.75,0.25,236.0,
Ws-wag-brid.mxl,Soprano,1,72,C5,235.75,0.25,236.0,
Ws-wag-brid.mxl,Tenor,1,63,E-4,235.75,0.25,236.0,
Ws-wag-brid.mxl,Alto,1,65,F4,236.0,1.0,237.0,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,236.0,1.0,237.0,
Ws-wag-brid.mxl,P5-Staff1,2,77,F5,236.0,1.0,237.0,
Ws-wag-brid.mxl,P5-Staff1,3,82,B-5,236.0,1.0,237.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,236.0,1.0,237.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,236.0,1.0,237.0,
Ws-wag-brid.mxl,Soprano,1,70,B-4,236.0,1.0,237.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,236.0,1.0,237.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,236.25,1.0,237.25,stop
Ws-wag-brid.mxl,Alto,1,64,E4,237.0,0.75,237.75,
Ws-wag-brid.mxl,P5-Staff1,1,76,E5,237.0,0.75,237.75,
Ws-wag-brid.mxl,P5-Staff1,2,81,A5,237.0,0.75,237.75,
Ws-wag-brid.mxl,P5-Staff1,1,82,B-5,237.0,0.0,237.0,
Ws-wag-brid.mxl,P5-Staff1,1,84,C6,237.0,0.0,237.0,
Ws-wag-brid.mxl,P5-Staff2,1,43,G2,237.0,0.75,237.75,
Ws-wag-brid.mxl,P5-Staff2,2,55,G3,237.0,0.75,237.75,
Ws-wag-brid.mxl,Soprano,1,69,A4,237.0,0.75,237.75,
Ws-wag-brid.mxl,Tenor,1,58,B-3,237.0,0.75,237.75,
Ws-wag-brid.mxl,Bass,1,55,G3,237.25,0.75,238.0,
Ws-wag-brid.mxl,Alto,1,64,E4,237.75,0.25,238.0,
Ws-wag-brid.mxl,P5-Staff1,1,76,E5,237.75,0.25,238.0,
Ws-wag-brid.mxl,P5-Staff1,2,82,B-5,237.75,0.25,238.0,
Ws-wag-brid.mxl,P5-Staff2,1,43,G2,237.75,0.25,238.0,
Ws-wag-brid.mxl,P5-Staff2,2,55,G3,237.75,0.25,238.0,
Ws-wag-brid.mxl,Soprano,1,70,B-4,237.75,0.25,238.0,
Ws-wag-brid.mxl,Tenor,1,58,B-3,237.75,0.25,238.0,
Ws-wag-brid.mxl,Alto,1,65,F4,238.0,1.5,239.5,
Ws-wag-brid.mxl,Bass,1,55,G3,238.0,0.25,238.25,
Ws-wag-brid.mxl,P5-Staff1,1,77,F5,238.0,2.0,240.0,
Ws-wag-brid.mxl,P5-Staff1,2,81,A5,238.0,2.0,240.0,
Ws-wag-brid.mxl,P5-Staff1,3,84,C6,238.0,2.0,240.0,
Ws-wag-brid.mxl,P5-Staff2,1,41,F2,238.0,0.25,238.25,
Ws-wag-brid.mxl,P5-Staff2,2,53,F3,238.0,0.25,238.25,
Ws-wag-brid.mxl,Soprano,1,72,C5,238.0,1.5,239.5,
Ws-wag-brid.mxl,Tenor,1,57,A3,238.0,1.5,239.5,
Ws-wag-brid.mxl,Bass,1,53,F3,238.25,1.5,239.75,
Ws-wag-brid.mxl,P5-Staff2,1,45,A2,238.25,0.25,238.5,
Ws-wag-brid.mxl,P5-Staff2,1,48,C3,238.5,0.25,238.75,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,238.75,0.25,239.0,
Ws-wag-brid.mxl,P5-Staff1,1,57,A3,239.0,0.25,239.25,
Ws-wag-brid.mxl,P5-Staff1,1,60,C4,239.25,0.25,239.5,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,239.5,0.25,239.75,
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,239.75,0.25,240.0,
Ws-wag-brid.mxl,Alto,1,65,F4,240.0,1.0,241.0,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,240.0,1.0,241.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,240.0,1.0,241.0,
Ws-wag-brid.mxl,P5-Staff1,3,77,F5,240.0,1.0,241.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,240.0,1.0,241.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,240.0,1.0,241.0,
Ws-wag-brid.mxl,Soprano,1,65,F4,240.0,1.0,241.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,240.0,1.0,241.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,240.25,1.0,241.25,
Ws-wag-brid.mxl,Alto,1,65,F4,241.0,0.75,241.75,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,241.0,0.75,241.75,
Ws-wag-brid.mxl,P5-Staff1,2,77,F5,241.0,0.75,241.75,
Ws-wag-brid.mxl,P5-Staff1,3,82,B-5,241.0,0.75,241.75,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,241.0,0.75,241.75,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,241.0,0.75,241.75,
Ws-wag-brid.mxl,Soprano,1,70,B-4,241.0,0.75,241.75,
Ws-wag-brid.mxl,Tenor,1,62,D4,241.0,0.75,241.75,
Ws-wag-brid.mxl,Bass,1,58,B-3,241.25,0.75,242.0,
Ws-wag-brid.mxl,Alto,1,65,F4,241.75,0.25,242.0,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,241.75,0.25,242.0,
Ws-wag-brid.mxl,P5-Staff1,2,77,F5,241.75,0.25,242.0,
Ws-wag-brid.mxl,P5-Staff1,3,82,B-5,241.75,0.25,242.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,241.75,0.25,242.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,241.75,0.25,242.0,
Ws-wag-brid.mxl,Soprano,1,70,B-4,241.75,0.25,242.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,241.75,0.25,242.0,
Ws-wag-brid.mxl,Alto,1,65,F4,242.0,1.5,243.5,
Ws-wag-brid.mxl,Bass,1,58,B-3,242.0,0.25,242.25,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,242.0,2.0,244.0,
Ws-wag-brid.mxl,P5-Staff1,2,77,F5,242.0,2.0,244.0,
Ws-wag-brid.mxl,P5-Staff1,3,82,B-5,242.0,2.0,244.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,242.0,0.25,242.25,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,242.0,0.25,242.25,
Ws-wag-brid.mxl,Soprano,1,70,B-4,242.0,1.5,243.5,
Ws-wag-brid.mxl,Tenor,1,62,D4,242.0,1.5,243.5,
Ws-wag-brid.mxl,Bass,1,58,B-3,242.25,1.5,243.75,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,242.25,0.25,242.5,
Ws-wag-brid.mxl,P5-Staff2,1,50,D3,242.5,0.25,242.75,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,242.75,0.25,243.0,
Ws-wag-brid.mxl,P5-Staff1,1,58,B-3,243.0,0.25,243.25,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,243.25,0.25,243.5,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,243.5,0.25,243.75,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,243.75,0.25,244.0,
Ws-wag-brid.mxl,Alto,1,65,F4,244.0,1.0,245.0,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,244.0,1.0,245.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,244.0,1.0,245.0,
Ws-wag-brid.mxl,P5-Staff1,3,77,F5,244.0,1.0,245.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,244.0,1.0,245.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,244.0,1.0,245.0,
Ws-wag-brid.mxl,Soprano,1,65,F4,244.0,1.0,245.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,244.0,1.0,245.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,244.25,1.0,245.25,
Ws-wag-brid.mxl,Alto,1,65,F4,245.0,0.75,245.75,
Ws-wag-brid.mxl,P5-Staff1,1,75,E-5,245.0,0.75,245.75,
Ws-wag-brid.mxl,P5-Staff1,2,77,F5,245.0,0.75,245.75,
Ws-wag-brid.mxl,P5-Staff1,3,84,C6,245.0,0.75,245.75,
Ws-wag-brid.mxl,P5-Staff2,1,41,F2,245.0,0.75,245.75,
Ws-wag-brid.mxl,P5-Staff2,2,53,F3,245.0,0.75,245.75,
Ws-wag-brid.mxl,Soprano,1,72,C5,245.0,0.75,245.75,
Ws-wag-brid.mxl,Tenor,1,63,E-4,245.0,0.75,245.75,
Ws-wag-brid.mxl,Bass,1,53,F3,245.25,0.75,246.0,
Ws-wag-brid.mxl,Alto,1,65,F4,245.75,0.25,246.0,
Ws-wag-brid.mxl,P5-Staff1,1,75,E-5,245.75,0.25,246.0,
Ws-wag-brid.mxl,P5-Staff1,2,77,F5,245.75,0.25,246.0,
Ws-wag-brid.mxl,P5-Staff1,3,81,A5,245.75,0.25,246.0,
Ws-wag-brid.mxl,P5-Staff2,1,41,F2,245.75,0.25,246.0,
Ws-wag-brid.mxl,P5-Staff2,2,53,F3,245.75,0.25,246.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,245.75,0.25,246.0,
Ws-wag-brid.mxl,Tenor,1,60,C4,245.75,0.25,246.0,
Ws-wag-brid.mxl,Alto,1,65,F4,246.0,1.5,247.5,
Ws-wag-brid.mxl,Bass,1,53,F3,246.0,0.25,246.25,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,246.0,2.0,248.0,
Ws-wag-brid.mxl,P5-Staff1,2,77,F5,246.0,2.0,248.0,
Ws-wag-brid.mxl,P5-Staff1,3,82,B-5,246.0,2.0,248.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,246.0,0.25,246.25,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,246.0,0.25,246.25,
Ws-wag-brid.mxl,Soprano,1,70,B-4,246.0,1.5,247.5,
Ws-wag-brid.mxl,Tenor,1,62,D4,246.0,1.5,247.5,
Ws-wag-brid.mxl,Bass,1,58,B-3,246.25,1.5,247.75,
Ws-wag-brid.mxl,P5-Staff2,1,50,D3,246.25,0.25,246.5,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,246.5,0.25,246.75,
Ws-wag-brid.mxl,P5-Staff2,1,58,B-3,246.75,0.25,247.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,247.0,0.25,247.25,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,247.25,0.25,247.5,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,247.5,0.25,247.75,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,247.75,0.25,248.0,
Ws-wag-brid.mxl,Alto,1,65,F4,248.0,1.0,249.0,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,248.0,1.0,249.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,248.0,1.0,249.0,
Ws-wag-brid.mxl,P5-Staff1,3,77,F5,248.0,1.0,249.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,248.0,0.25,248.25,
Ws-wag-brid.mxl,Soprano,1,65,F4,248.0,1.0,249.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,248.0,1.0,249.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,248.25,1.0,249.25,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,248.25,0.25,248.5,
Ws-wag-brid.mxl,P5-Staff2,1,58,B-3,248.5,0.25,248.75,
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,248.75,0.25,249.0,
Ws-wag-brid.mxl,Alto,1,65,F4,249.0,0.75,249.75,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,249.0,0.75,249.75,
Ws-wag-brid.mxl,P5-Staff1,2,77,F5,249.0,0.75,249.75,
Ws-wag-brid.mxl,P5-Staff1,3,82,B-5,249.0,0.75,249.75,
Ws-wag-brid.mxl,P5-Staff2,1,58,B-3,249.0,1.0,250.0,
Ws-wag-brid.mxl,Soprano,1,70,B-4,249.0,0.75,249.75,
Ws-wag-brid.mxl,Tenor,1,62,D4,249.0,0.75,249.75,
Ws-wag-brid.mxl,Bass,1,58,B-3,249.25,0.75,250.0,
Ws-wag-brid.mxl,Alto,1,65,F4,249.75,0.25,250.0,
Ws-wag-brid.mxl,P5-Staff1,1,77,F5,249.75,0.25,250.0,
Ws-wag-brid.mxl,P5-Staff1,2,82,B-5,249.75,0.25,250.0,
Ws-wag-brid.mxl,P5-Staff1,3,86,D6,249.75,0.25,250.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,249.75,0.25,250.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,249.75,0.25,250.0,
Ws-wag-brid.mxl,Alto,1,69,A4,250.0,1.0,251.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,250.0,0.25,250.25,
Ws-wag-brid.mxl,P5-Staff1,1,77,F5,250.0,1.0,251.0,
Ws-wag-brid.mxl,P5-Staff1,2,81,A5,250.0,1.0,251.0,
Ws-wag-brid.mxl,P5-Staff1,3,89,F6,250.0,1.0,251.0,
Ws-wag-brid.mxl,P5-Staff2,1,50,D3,250.0,0.25,250.25,
Ws-wag-brid.mxl,Soprano,1,77,F5,250.0,1.0,251.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,250.0,1.0,251.0,
Ws-wag-brid.mxl,Bass,1,50,D3,250.25,1.0,251.25,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,250.25,0.25,250.5,
Ws-wag-brid.mxl,P5-Staff2,1,57,A3,250.5,0.25,250.75,
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,250.75,0.25,251.0,
Ws-wag-brid.mxl,Alto,1,67,G4,251.0,0.75,251.75,
Ws-wag-brid.mxl,P5-Staff1,1,79,G5,251.0,0.75,251.75,
Ws-wag-brid.mxl,P5-Staff1,2,82,B-5,251.0,0.75,251.75,
Ws-wag-brid.mxl,P5-Staff1,3,86,D6,251.0,0.75,251.75,
Ws-wag-brid.mxl,P5-Staff2,1,55,G3,251.0,0.25,251.25,
Ws-wag-brid.mxl,Soprano,1,74,D5,251.0,0.75,251.75,
Ws-wag-brid.mxl,Tenor,1,58,B-3,251.0,0.75,251.75,
Ws-wag-brid.mxl,Bass,1,55,G3,251.25,0.75,252.0,
Ws-wag-brid.mxl,P5-Staff2,1,58,B-3,251.25,0.25,251.5,
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,251.5,0.25,251.75,
Ws-wag-brid.mxl,Alto,1,67,G4,251.75,0.25,252.0,
Ws-wag-brid.mxl,P5-Staff1,1,79,G5,251.75,0.25,252.0,
Ws-wag-brid.mxl,P5-Staff1,2,82,B-5,251.75,0.25,252.0,
Ws-wag-brid.mxl,P5-Staff2,1,55,G3,251.75,0.25,252.0,
Ws-wag-brid.mxl,Soprano,1,70,B-4,251.75,0.25,252.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,251.75,0.25,252.0,
Ws-wag-brid.mxl,Alto,1,67,G4,252.0,1.0,253.0,
Ws-wag-brid.mxl,Bass,1,55,G3,252.0,0.25,252.25,
Ws-wag-brid.mxl,P5-Staff1,1,72,C5,252.0,1.0,253.0,
Ws-wag-brid.mxl,P5-Staff1,2,79,G5,252.0,1.0,253.0,
Ws-wag-brid.mxl,P5-Staff2,1,48,C3,252.0,0.25,252.25,
Ws-wag-brid.mxl,Soprano,1,67,G4,252.0,1.0,253.0,
Ws-wag-brid.mxl,Tenor,1,60,C4,252.0,1.0,253.0,
Ws-wag-brid.mxl,Bass,1,51,E-3,252.25,1.0,253.25,
Ws-wag-brid.mxl,P5-Staff2,1,51,E-3,252.25,0.25,252.5,
Ws-wag-brid.mxl,P5-Staff2,1,55,G3,252.5,0.25,252.75,
Ws-wag-brid.mxl,P5-Staff2,1,60,C4,252.75,0.25,253.0,
Ws-wag-brid.mxl,Alto,1,63,E-4,253.0,0.75,253.75,
Ws-wag-brid.mxl,P5-Staff1,1,75,E-5,253.0,0.75,253.75,
Ws-wag-brid.mxl,P5-Staff1,2,81,A5,253.0,0.75,253.75,
Ws-wag-brid.mxl,P5-Staff1,3,84,C6,253.0,0.75,253.75,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,253.0,0.25,253.25,
Ws-wag-brid.mxl,Soprano,1,72,C5,253.0,0.75,253.75,
Ws-wag-brid.mxl,Tenor,1,57,A3,253.0,0.75,253.75,
Ws-wag-brid.mxl,Bass,1,53,F3,253.25,0.75,254.0,
Ws-wag-brid.mxl,P5-Staff2,1,57,A3,253.25,0.25,253.5,
Ws-wag-brid.mxl,P5-Staff2,1,60,C4,253.5,0.25,253.75,
Ws-wag-brid.mxl,Alto,1,65,F4,253.75,0.25,254.0,
Ws-wag-brid.mxl,P5-Staff1,1,77,F5,253.75,0.25,254.0,
Ws-wag-brid.mxl,P5-Staff1,2,81,A5,253.75,0.25,254.0,
Ws-wag-brid.mxl,P5-Staff1,3,86,D6,253.75,0.25,254.0,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,253.75,0.25,254.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,253.75,0.25,254.0,
Ws-wag-brid.mxl,Tenor,1,57,A3,253.75,0.25,254.0,
Ws-wag-brid.mxl,Alto,1,62,D4,254.0,1.5,255.5,
Ws-wag-brid.mxl,Bass,1,53,F3,254.0,0.25,254.25,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,254.0,2.0,256.0,
Ws-wag-brid.mxl,P5-Staff1,2,82,B-5,254.0,2.0,256.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,254.0,0.25,254.25,
Ws-wag-brid.mxl,Soprano,1,70,B-4,254.0,1.5,255.5,
Ws-wag-brid.mxl,Tenor,1,58,B-3,254.0,1.5,255.5,
Ws-wag-brid.mxl,Bass,1,58,B-3,254.25,1.5,255.75,
Ws-wag-brid.mxl,P5-Staff2,1,50,D3,254.25,0.25,254.5,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,254.5,0.25,254.75,
Ws-wag-brid.mxl,P5-Staff2,1,58,B-3,254.75,0.25,255.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,255.0,0.25,255.25,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,255.25,0.25,255.5,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,255.5,0.25,255.75,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,255.75,0.25,256.0,
Ws-wag-brid.mxl,Alto,1,70,B-4,256.0,1.0,257.0,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,256.0,1.0,257.0,
Ws-wag-brid.mxl,P5-Staff1,2,75,E-5,256.0,1.0,257.0,
Ws-wag-brid.mxl,P5-Staff2,1,67,G4,256.0,1.0,257.0,
Ws-wag-brid.mxl,Soprano,1,75,E-5,256.0,1.0,257.0,
Ws-wag-brid.mxl,Tenor,1,67,G4,256.0,1.0,257.0,
Ws-wag-brid.mxl,Alto,1,69,A4,257.0,0.5,257.5,
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,257.0,0.5,257.5,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,257.0,0.5,257.5,
Ws-wag-brid.mxl,P5-Staff2,1,65,F4,257.0,0.5,257.5,
Ws-wag-brid.mxl,Soprano,1,74,D5,257.0,0.5,257.5,
Ws-wag-brid.mxl,Tenor,1,65,F4,257.0,0.5,257.5,
Ws-wag-brid.mxl,Alto,1,67,G4,257.5,0.5,258.0,
Ws-wag-brid.mxl,P5-Staff1,1,67,G4,257.5,0.5,258.0,
Ws-wag-brid.mxl,P5-Staff1,2,72,C5,257.5,0.5,258.0,
Ws-wag-brid.mxl,P5-Staff2,1,63,E-4,257.5,0.5,258.0,
Ws-wag-brid.mxl,Soprano,1,72,C5,257.5,0.5,258.0,
Ws-wag-brid.mxl,Tenor,1,63,E-4,257.5,0.5,258.0,
Ws-wag-brid.mxl,Alto,1,63,E-4,258.0,1.0,259.0,
Ws-wag-brid.mxl,P5-Staff1,1,63,E-4,258.0,1.0,259.0,
Ws-wag-brid.mxl,P5-Staff1,2,67,G4,258.0,1.0,259.0,
Ws-wag-brid.mxl,P5-Staff2,1,60,C4,258.0,1.0,259.0,
Ws-wag-brid.mxl,Soprano,1,67,G4,258.0,1.0,259.0,
Ws-wag-brid.mxl,Tenor,1,60,C4,258.0,1.0,259.0,
Ws-wag-brid.mxl,Alto,1,63,E-4,259.0,1.0,260.0,
Ws-wag-brid.mxl,P5-Staff1,1,63,E-4,259.0,1.0,260.0,
Ws-wag-brid.mxl,P5-Staff1,2,67,G4,259.0,1.0,260.0,
Ws-wag-brid.mxl,P5-Staff2,1,60,C4,259.0,1.0,260.0,
Ws-wag-brid.mxl,Soprano,1,67,G4,259.0,1.0,260.0,
Ws-wag-brid.mxl,Tenor,1,60,C4,259.0,1.0,260.0,
Ws-wag-brid.mxl,Alto,1,65,F4,260.0,1.0,261.0,
Ws-wag-brid.mxl,P5-Staff1,1,60,C4,260.0,1.0,261.0,
Ws-wag-brid.mxl,P5-Staff1,2,63,E-4,260.0,1.0,261.0,
Ws-wag-brid.mxl,P5-Staff1,3,65,F4,260.0,1.0,261.0,
Ws-wag-brid.mxl,P5-Staff1,4,69,A4,260.0,1.0,261.0,
Ws-wag-brid.mxl,P5-Staff2,1,41,F2,260.0,1.0,261.0,
Ws-wag-brid.mxl,P5-Staff2,2,53,F3,260.0,1.0,261.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,260.0,1.0,261.0,
Ws-wag-brid.mxl,Tenor,1,60,C4,260.0,1.0,261.0,
Ws-wag-brid.mxl,Bass,1,53,F3,260.25,1.0,261.25,
Ws-wag-brid.mxl,Alto,1,65,F4,261.0,0.75,261.75,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,261.0,0.75,261.75,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,261.0,0.75,261.75,
Ws-wag-brid.mxl,P5-Staff1,3,70,B-4,261.0,0.75,261.75,
Ws-wag-brid.mxl,P5-Staff2,1,41,F2,261.0,0.75,261.75,
Ws-wag-brid.mxl,P5-Staff2,2,53,F3,261.0,0.75,261.75,
Ws-wag-brid.mxl,Soprano,1,70,B-4,261.0,0.75,261.75,
Ws-wag-brid.mxl,Tenor,1,62,D4,261.0,0.75,261.75,
