# unit,quarterLength
# source,craigsapp/mozart-piano-sonatas
# license,CC BY-NC-SA 4.0
source_file,section,part,chord_index,pitch,note,start_quarter,duration_quarter,end_quarter,tie
kern/sonata08-1.krn,1,spine_0,3,64,E4,46.5,0.5,47.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,46.75,0.25,47.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,47.0,0.5,47.5,
kern/sonata08-1.krn,1,spine_0,2,58,B-3,47.0,0.5,47.5,
kern/sonata08-1.krn,1,spine_0,3,60,C4,47.0,0.5,47.5,
kern/sonata08-1.krn,1,spine_0,4,64,E4,47.0,0.5,47.5,
kern/sonata08-1.krn,1,spine_1,1,79,G5,47.0,0.75,47.75,
kern/sonata08-1.krn,1,spine_0,1,55,G3,47.5,0.5,48.0,
kern/sonata08-1.krn,1,spine_0,2,58,B-3,47.5,0.5,48.0,
kern/sonata08-1.krn,1,spine_0,3,60,C4,47.5,0.5,48.0,
kern/sonata08-1.krn,1,spine_0,4,64,E4,47.5,0.5,48.0,
kern/sonata08-1.krn,1,spine_1,1,82,B-5,47.75,0.25,48.0,
kern/sonata08-1.krn,1,spine_0,1,53,F3,48.0,0.5,48.5,
kern/sonata08-1.krn,1,spine_0,2,60,C4,48.0,0.5,48.5,
kern/sonata08-1.krn,1,spine_0,3,65,F4,48.0,0.5,48.5,
kern/sonata08-1.krn,1,spine_1,1,82,B-5,48.0,0.5,48.5,
kern/sonata08-1.krn,1,spine_0,1,53,F3,48.5,0.5,49.0,
kern/sonata08-1.krn,1,spine_0,2,60,C4,48.5,0.5,49.0,
kern/sonata08-1.krn,1,spine_0,3,65,F4,48.5,0.5,49.0,
kern/sonata08-1.krn,1,spine_1,1,81,A5,48.5,0.5,49.0,
kern/sonata08-1.krn,1,spine_0,1,53,F3,49.0,0.5,49.5,
kern/sonata08-1.krn,1,spine_0,2,57,A3,49.0,0.5,49.5,
kern/sonata08-1.krn,1,spine_0,3,62,D4,49.0,0.5,49.5,
kern/sonata08-1.krn,1,spine_1,1,77,F5,49.0,0.5,49.5,
kern/sonata08-1.krn,1,spine_0,1,53,F3,49.5,0.5,50.0,
kern/sonata08-1.krn,1,spine_0,2,57,A3,49.5,0.5,50.0,
kern/sonata08-1.krn,1,spine_0,3,62,D4,49.5,0.5,50.0,
kern/sonata08-1.krn,1,spine_1,1,74,D5,49.5,0.5,50.0,
kern/sonata08-1.krn,1,spine_0,1,52,E3,50.0,0.5,50.5,
kern/sonata08-1.krn,1,spine_0,2,55,G3,50.0,0.5,50.5,
kern/sonata08-1.krn,1,spine_0,3,57,A3,50.0,0.5,50.5,
kern/sonata08-1.krn,1,spine_1,1,74,D5,50.0,0.5,50.5,
kern/sonata08-1.krn,1,spine_0,1,52,E3,50.5,0.5,51.0,
kern/sonata08-1.krn,1,spine_0,2,55,G3,50.5,0.5,51.0,
kern/sonata08-1.krn,1,spine_0,3,57,A3,50.5,0.5,51.0,
kern/sonata08-1.krn,1,spine_1,1,73,C#5,50.5,0.5,51.0,
kern/sonata08-1.krn,1,spine_0,1,52,E3,51.0,0.5,51.5,
kern/sonata08-1.krn,1,spine_0,2,57,A3,51.0,0.5,51.5,
kern/sonata08-1.krn,1,spine_0,3,61,C#4,51.0,0.5,51.5,
kern/sonata08-1.krn,1,spine_1,1,76,E5,51.0,0.5,51.5,
kern/sonata08-1.krn,1,spine_0,1,52,E3,51.5,0.5,52.0,
kern/sonata08-1.krn,1,spine_0,2,57,A3,51.5,0.5,52.0,
kern/sonata08-1.krn,1,spine_0,3,61,C#4,51.5,0.5,52.0,
kern/sonata08-1.krn,1,spine_1,1,79,G5,51.5,0.5,52.0,
kern/sonata08-1.krn,1,spine_0,1,50,D3,52.0,1.0,53.0,
kern/sonata08-1.krn,1,spine_0,2,57,A3,52.0,1.0,53.0,
kern/sonata08-1.krn,1,spine_0,3,62,D4,52.0,1.0,53.0,
kern/sonata08-1.krn,1,spine_1,1,79,G5,52.0,0.5,52.5,
kern/sonata08-1.krn,1,spine_1,1,78,F#5,52.5,0.5,53.0,
kern/sonata08-1.krn,1,spine_0,1,47,B2,53.0,1.0,54.0,
kern/sonata08-1.krn,1,spine_0,2,50,D3,53.0,1.0,54.0,
kern/sonata08-1.krn,1,spine_0,3,55,G3,53.0,1.0,54.0,
kern/sonata08-1.krn,1,spine_1,1,77,F5,53.5,0.5,54.0,
kern/sonata08-1.krn,1,spine_0,1,48,C3,54.0,1.0,55.0,
kern/sonata08-1.krn,1,spine_0,2,55,G3,54.0,1.0,55.0,
kern/sonata08-1.krn,1,spine_1,1,75,D#5,54.5,0.5,55.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,55.0,1.0,56.0,
kern/sonata08-1.krn,1,spine_0,2,60,C4,55.0,1.0,56.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,55.5,0.5,56.0,
kern/sonata08-1.krn,1,spine_0,1,53,F3,56.0,0.5,56.5,
kern/sonata08-1.krn,1,spine_1,1,76,E5,56.0,0.5,56.5,
kern/sonata08-1.krn,1,spine_0,1,57,A3,56.5,0.5,57.0,
kern/sonata08-1.krn,1,spine_1,1,74,D5,56.5,0.5,57.0,
kern/sonata08-1.krn,1,spine_0,1,53,F3,57.0,0.5,57.5,
kern/sonata08-1.krn,1,spine_1,1,74,D5,57.0,1.5,58.5,
kern/sonata08-1.krn,1,spine_0,1,57,A3,57.5,0.5,58.0,
kern/sonata08-1.krn,1,spine_0,1,53,F3,58.0,0.5,58.5,
kern/sonata08-1.krn,1,spine_0,1,57,A3,58.5,0.5,59.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,58.5,0.25,58.75,
kern/sonata08-1.krn,1,spine_1,1,74,D5,58.75,0.25,59.0,
kern/sonata08-1.krn,1,spine_0,1,54,F#3,59.0,0.5,59.5,
kern/sonata08-1.krn,1,spine_1,1,74,D5,59.0,0.25,59.25,
kern/sonata08-1.krn,1,spine_1,1,72,C5,59.25,0.25,59.5,
kern/sonata08-1.krn,1,spine_0,1,57,A3,59.5,0.5,60.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,59.5,0.25,59.75,
kern/sonata08-1.krn,1,spine_1,1,72,C5,59.75,0.25,60.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,60.0,0.25,60.25,
kern/sonata08-1.krn,1,spine_1,1,71,B4,60.0,1.0,61.0,
kern/sonata08-1.krn,1,spine_0,1,62,D4,60.25,0.25,60.5,
kern/sonata08-1.krn,1,spine_0,1,59,B3,60.5,0.25,60.75,
kern/sonata08-1.krn,1,spine_0,1,62,D4,60.75,0.25,61.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,61.0,0.25,61.25,
kern/sonata08-1.krn,1,spine_1,1,79,G5,61.0,0.75,61.75,
kern/sonata08-1.krn,1,spine_0,1,62,D4,61.25,0.25,61.5,
kern/sonata08-1.krn,1,spine_0,1,59,B3,61.5,0.25,61.75,
kern/sonata08-1.krn,1,spine_0,1,62,D4,61.75,0.25,62.0,
kern/sonata08-1.krn,1,spine_1,1,79,G5,61.75,0.25,62.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,62.0,0.25,62.25,
kern/sonata08-1.krn,1,spine_1,1,79,G5,62.0,1.0,63.0,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,62.25,0.25,62.5,
kern/sonata08-1.krn,1,spine_0,1,60,C4,62.5,0.25,62.75,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,62.75,0.25,63.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,63.0,0.25,63.25,
kern/sonata08-1.krn,1,spine_1,1,79,G5,63.0,1.0,64.0,
kern/sonata08-1.krn,1,spine_0,1,65,F4,63.25,0.25,63.5,
kern/sonata08-1.krn,1,spine_0,1,62,D4,63.5,0.25,63.75,
kern/sonata08-1.krn,1,spine_0,1,65,F4,63.75,0.25,64.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,64.0,0.25,64.25,
kern/sonata08-1.krn,1,spine_1,1,72,C5,64.0,4.0,68.0,
kern/sonata08-1.krn,1,spine_1,1,84,C6,64.0,1.5,65.5,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,64.25,0.25,64.5,
kern/sonata08-1.krn,1,spine_0,1,60,C4,64.5,0.25,64.75,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,64.75,0.25,65.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,65.0,0.25,65.25,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,65.25,0.25,65.5,
kern/sonata08-1.krn,1,spine_0,1,60,C4,65.5,0.25,65.75,
kern/sonata08-1.krn,1,spine_1,1,82,B-5,65.5,0.25,65.75,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,65.75,0.25,66.0,
kern/sonata08-1.krn,1,spine_1,1,80,A-5,65.75,0.25,66.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,66.0,0.25,66.25,
kern/sonata08-1.krn,1,spine_1,1,79,G5,66.0,1.0,67.0,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,66.25,0.25,66.5,
kern/sonata08-1.krn,1,spine_0,1,60,C4,66.5,0.25,66.75,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,66.75,0.25,67.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,67.0,0.25,67.25,
kern/sonata08-1.krn,1,spine_1,1,78,F#5,67.0,1.0,68.0,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,67.25,0.25,67.5,
kern/sonata08-1.krn,1,spine_0,1,60,C4,67.5,0.25,67.75,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,67.75,0.25,68.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,68.0,0.25,68.25,
kern/sonata08-1.krn,1,spine_1,1,71,B4,68.0,1.0,69.0,
kern/sonata08-1.krn,1,spine_1,2,79,G5,68.0,1.0,69.0,
kern/sonata08-1.krn,1,spine_0,1,62,D4,68.25,0.25,68.5,
kern/sonata08-1.krn,1,spine_0,1,59,B3,68.5,0.25,68.75,
kern/sonata08-1.krn,1,spine_0,1,62,D4,68.75,0.25,69.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,69.0,0.25,69.25,
kern/sonata08-1.krn,1,spine_1,1,79,G5,69.0,0.75,69.75,
kern/sonata08-1.krn,1,spine_0,1,62,D4,69.25,0.25,69.5,
kern/sonata08-1.krn,1,spine_0,1,59,B3,69.5,0.25,69.75,
kern/sonata08-1.krn,1,spine_0,1,62,D4,69.75,0.25,70.0,
kern/sonata08-1.krn,1,spine_1,1,79,G5,69.75,0.25,70.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,70.0,0.25,70.25,
kern/sonata08-1.krn,1,spine_1,1,79,G5,70.0,1.0,71.0,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,70.25,0.25,70.5,
kern/sonata08-1.krn,1,spine_0,1,60,C4,70.5,0.25,70.75,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,70.75,0.25,71.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,71.0,0.25,71.25,
kern/sonata08-1.krn,1,spine_1,1,79,G5,71.0,1.0,72.0,
kern/sonata08-1.krn,1,spine_0,1,65,F4,71.25,0.25,71.5,
kern/sonata08-1.krn,1,spine_0,1,62,D4,71.5,0.25,71.75,
kern/sonata08-1.krn,1,spine_0,1,65,F4,71.75,0.25,72.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,72.0,0.25,72.25,
kern/sonata08-1.krn,1,spine_1,1,72,C5,72.0,4.0,76.0,
kern/sonata08-1.krn,1,spine_1,1,84,C6,72.0,1.5,73.5,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,72.25,0.25,72.5,
kern/sonata08-1.krn,1,spine_0,1,60,C4,72.5,0.25,72.75,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,72.75,0.25,73.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,73.0,0.25,73.25,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,73.25,0.25,73.5,
kern/sonata08-1.krn,1,spine_0,1,60,C4,73.5,0.25,73.75,
kern/sonata08-1.krn,1,spine_1,1,82,B-5,73.5,0.25,73.75,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,73.75,0.25,74.0,
kern/sonata08-1.krn,1,spine_1,1,80,A-5,73.75,0.25,74.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,74.0,0.25,74.25,
kern/sonata08-1.krn,1,spine_1,1,79,G5,74.0,1.0,75.0,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,74.25,0.25,74.5,
kern/sonata08-1.krn,1,spine_0,1,60,C4,74.5,0.25,74.75,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,74.75,0.25,75.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,75.0,0.25,75.25,
kern/sonata08-1.krn,1,spine_1,1,78,F#5,75.0,1.0,76.0,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,75.25,0.25,75.5,
kern/sonata08-1.krn,1,spine_0,1,60,C4,75.5,0.25,75.75,
kern/sonata08-1.krn,1,spine_0,1,63,E-4,75.75,0.25,76.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,76.0,1.0,77.0,
kern/sonata08-1.krn,1,spine_0,2,59,B3,76.0,1.0,77.0,
kern/sonata08-1.krn,1,spine_0,3,62,D4,76.0,1.0,77.0,
kern/sonata08-1.krn,1,spine_1,1,79,G5,76.0,0.25,76.25,
kern/sonata08-1.krn,1,spine_1,1,74,D5,76.25,0.25,76.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,76.5,0.25,76.75,
kern/sonata08-1.krn,1,spine_1,1,74,D5,76.75,0.25,77.0,
kern/sonata08-1.krn,1,spine_1,1,79,G5,77.0,0.25,77.25,
kern/sonata08-1.krn,1,spine_1,1,75,E-5,77.25,0.25,77.5,
kern/sonata08-1.krn,1,spine_0,1,48,C3,77.5,0.5,78.0,
kern/sonata08-1.krn,1,spine_0,2,60,C4,77.5,0.5,78.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,77.5,0.25,77.75,
kern/sonata08-1.krn,1,spine_1,1,75,E-5,77.75,0.25,78.0,
kern/sonata08-1.krn,1,spine_0,1,43,G2,78.0,1.0,79.0,
kern/sonata08-1.krn,1,spine_0,2,55,G3,78.0,1.0,79.0,
kern/sonata08-1.krn,1,spine_1,1,79,G5,78.0,0.25,78.25,
kern/sonata08-1.krn,1,spine_1,1,74,D5,78.25,0.25,78.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,78.5,0.25,78.75,
kern/sonata08-1.krn,1,spine_1,1,74,D5,78.75,0.25,79.0,
kern/sonata08-1.krn,1,spine_1,1,79,G5,79.0,0.25,79.25,
kern/sonata08-1.krn,1,spine_1,1,75,E-5,79.25,0.25,79.5,
kern/sonata08-1.krn,1,spine_0,1,48,C3,79.5,0.5,80.0,
kern/sonata08-1.krn,1,spine_0,2,60,C4,79.5,0.5,80.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,79.5,0.25,79.75,
kern/sonata08-1.krn,1,spine_1,1,75,E-5,79.75,0.25,80.0,
kern/sonata08-1.krn,1,spine_0,1,43,G2,80.0,1.0,81.0,
kern/sonata08-1.krn,1,spine_0,2,55,G3,80.0,1.0,81.0,
kern/sonata08-1.krn,1,spine_1,1,79,G5,80.0,0.25,80.25,
kern/sonata08-1.krn,1,spine_1,1,74,D5,80.25,0.25,80.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,80.5,0.25,80.75,
kern/sonata08-1.krn,1,spine_1,1,74,D5,80.75,0.25,81.0,
kern/sonata08-1.krn,1,spine_1,1,79,G5,81.0,0.25,81.25,
kern/sonata08-1.krn,1,spine_1,1,75,E-5,81.25,0.25,81.5,
kern/sonata08-1.krn,1,spine_0,1,48,C3,81.5,0.5,82.0,
kern/sonata08-1.krn,1,spine_0,2,60,C4,81.5,0.5,82.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,81.5,0.25,81.75,
kern/sonata08-1.krn,1,spine_1,1,75,E-5,81.75,0.25,82.0,
kern/sonata08-1.krn,1,spine_0,1,43,G2,82.0,0.5,82.5,
kern/sonata08-1.krn,1,spine_0,2,55,G3,82.0,0.5,82.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,82.0,0.5,82.5,
kern/sonata08-1.krn,1,spine_1,1,74,D5,82.0,0.25,82.25,
kern/sonata08-1.krn,1,spine_1,1,79,G5,82.25,0.25,82.5,
kern/sonata08-1.krn,1,spine_0,1,48,C3,82.5,0.5,83.0,
kern/sonata08-1.krn,1,spine_0,2,60,C4,82.5,0.5,83.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,82.5,0.5,83.0,
kern/sonata08-1.krn,1,spine_1,1,75,E-5,82.5,0.25,82.75,
kern/sonata08-1.krn,1,spine_1,1,79,G5,82.75,0.25,83.0,
kern/sonata08-1.krn,1,spine_0,1,43,G2,83.0,0.5,83.5,
kern/sonata08-1.krn,1,spine_0,2,55,G3,83.0,0.5,83.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,83.0,0.5,83.5,
kern/sonata08-1.krn,1,spine_1,1,74,D5,83.0,0.25,83.25,
kern/sonata08-1.krn,1,spine_1,1,79,G5,83.25,0.25,83.5,
kern/sonata08-1.krn,1,spine_0,1,48,C3,83.5,0.5,84.0,
kern/sonata08-1.krn,1,spine_0,2,60,C4,83.5,0.5,84.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,83.5,0.5,84.0,
kern/sonata08-1.krn,1,spine_1,1,75,E-5,83.5,0.25,83.75,
kern/sonata08-1.krn,1,spine_1,1,79,G5,83.75,0.25,84.0,
kern/sonata08-1.krn,1,spine_0,1,43,G2,84.0,1.0,85.0,
kern/sonata08-1.krn,1,spine_0,2,55,G3,84.0,1.0,85.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,84.0,1.0,85.0,
kern/sonata08-1.krn,1,spine_1,1,74,D5,84.0,1.0,85.0,
kern/sonata08-1.krn,1,spine_0,1,31,G1,85.0,1.0,86.0,
kern/sonata08-1.krn,1,spine_0,2,43,G2,85.0,1.0,86.0,
kern/sonata08-1.krn,1,spine_1,1,67,G4,85.0,1.0,86.0,
kern/sonata08-1.krn,1,spine_1,2,71,B4,85.0,1.0,86.0,
kern/sonata08-1.krn,1,spine_1,3,74,D5,85.0,1.0,86.0,
kern/sonata08-1.krn,1,spine_1,4,79,G5,85.0,1.0,86.0,
kern/sonata08-1.krn,1,spine_0,1,31,G1,86.0,1.0,87.0,
kern/sonata08-1.krn,1,spine_0,2,43,G2,86.0,1.0,87.0,
kern/sonata08-1.krn,1,spine_1,1,79,G5,86.5,0.5,87.0,
kern/sonata08-1.krn,1,spine_1,1,81,A5,87.0,0.5,87.5,
kern/sonata08-1.krn,1,spine_1,1,83,B5,87.5,0.5,88.0,
kern/sonata08-1.krn,1,spine_0,1,64,E4,88.0,0.5,88.5,
kern/sonata08-1.krn,1,spine_0,2,67,G4,88.0,0.5,88.5,
kern/sonata08-1.krn,1,spine_1,1,84,C6,88.0,0.25,88.25,
kern/sonata08-1.krn,1,spine_1,1,86,D6,88.25,0.25,88.5,
kern/sonata08-1.krn,1,spine_0,1,64,E4,88.5,0.5,89.0,
kern/sonata08-1.krn,1,spine_0,2,67,G4,88.5,0.5,89.0,
kern/sonata08-1.krn,1,spine_1,1,83,B5,88.5,0.25,88.75,
kern/sonata08-1.krn,1,spine_1,1,86,D6,88.75,0.25,89.0,
kern/sonata08-1.krn,1,spine_0,1,64,E4,89.0,0.5,89.5,
kern/sonata08-1.krn,1,spine_0,2,67,G4,89.0,0.5,89.5,
kern/sonata08-1.krn,1,spine_1,1,84,C6,89.0,0.25,89.25,
kern/sonata08-1.krn,1,spine_1,1,86,D6,89.25,0.25,89.5,
kern/sonata08-1.krn,1,spine_0,1,64,E4,89.5,0.5,90.0,
kern/sonata08-1.krn,1,spine_0,2,67,G4,89.5,0.5,90.0,
kern/sonata08-1.krn,1,spine_1,1,83,B5,89.5,0.25,89.75,
kern/sonata08-1.krn,1,spine_1,1,86,D6,89.75,0.25,90.0,
kern/sonata08-1.krn,1,spine_0,1,64,E4,90.0,1.0,91.0,
kern/sonata08-1.krn,1,spine_0,2,67,G4,90.0,1.0,91.0,
kern/sonata08-1.krn,1,spine_1,1,84,C6,90.0,0.25,90.25,
kern/sonata08-1.krn,1,spine_1,1,86,D6,90.25,0.25,90.5,
kern/sonata08-1.krn,1,spine_1,1,83,B5,90.5,0.25,90.75,
kern/sonata08-1.krn,1,spine_1,1,84,C6,90.75,0.25,91.0,
kern/sonata08-1.krn,1,spine_1,1,81,A5,91.0,0.25,91.25,
kern/sonata08-1.krn,1,spine_1,1,83,B5,91.25,0.25,91.5,
kern/sonata08-1.krn,1,spine_1,1,79,G5,91.5,0.25,91.75,
kern/sonata08-1.krn,1,spine_1,1,81,A5,91.75,0.25,92.0,
kern/sonata08-1.krn,1,spine_0,1,62,D4,92.0,0.5,92.5,
kern/sonata08-1.krn,1,spine_0,2,69,A4,92.0,0.5,92.5,
kern/sonata08-1.krn,1,spine_1,1,77,F5,92.0,0.25,92.25,
kern/sonata08-1.krn,1,spine_1,1,79,G5,92.25,0.25,92.5,
kern/sonata08-1.krn,1,spine_0,1,62,D4,92.5,0.5,93.0,
kern/sonata08-1.krn,1,spine_0,2,69,A4,92.5,0.5,93.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,92.5,0.25,92.75,
kern/sonata08-1.krn,1,spine_1,1,79,G5,92.75,0.25,93.0,
kern/sonata08-1.krn,1,spine_0,1,62,D4,93.0,0.5,93.5,
kern/sonata08-1.krn,1,spine_0,2,69,A4,93.0,0.5,93.5,
kern/sonata08-1.krn,1,spine_1,1,77,F5,93.0,0.25,93.25,
kern/sonata08-1.krn,1,spine_1,1,79,G5,93.25,0.25,93.5,
kern/sonata08-1.krn,1,spine_0,1,62,D4,93.5,0.5,94.0,
kern/sonata08-1.krn,1,spine_0,2,69,A4,93.5,0.5,94.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,93.5,0.25,93.75,
kern/sonata08-1.krn,1,spine_1,1,79,G5,93.75,0.25,94.0,
kern/sonata08-1.krn,1,spine_0,1,62,D4,94.0,1.0,95.0,
kern/sonata08-1.krn,1,spine_0,2,69,A4,94.0,1.0,95.0,
kern/sonata08-1.krn,1,spine_1,1,77,F5,94.0,0.25,94.25,
kern/sonata08-1.krn,1,spine_1,1,79,G5,94.25,0.25,94.5,
kern/sonata08-1.krn,1,spine_1,1,76,E5,94.5,0.25,94.75,
kern/sonata08-1.krn,1,spine_1,1,77,F5,94.75,0.25,95.0,
kern/sonata08-1.krn,1,spine_1,1,74,D5,95.0,0.25,95.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,95.25,0.25,95.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,95.5,0.25,95.75,
kern/sonata08-1.krn,1,spine_1,1,74,D5,95.75,0.25,96.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,96.0,0.5,96.5,
kern/sonata08-1.krn,1,spine_0,2,62,D4,96.0,0.5,96.5,
kern/sonata08-1.krn,1,spine_0,3,65,F4,96.0,0.5,96.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,96.0,0.25,96.25,
kern/sonata08-1.krn,1,spine_1,1,72,C5,96.25,0.25,96.5,
kern/sonata08-1.krn,1,spine_0,1,55,G3,96.5,0.5,97.0,
kern/sonata08-1.krn,1,spine_0,2,62,D4,96.5,0.5,97.0,
kern/sonata08-1.krn,1,spine_0,3,65,F4,96.5,0.5,97.0,
kern/sonata08-1.krn,1,spine_1,1,69,A4,96.5,0.25,96.75,
kern/sonata08-1.krn,1,spine_1,1,72,C5,96.75,0.25,97.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,97.0,0.5,97.5,
kern/sonata08-1.krn,1,spine_0,2,62,D4,97.0,0.5,97.5,
kern/sonata08-1.krn,1,spine_0,3,65,F4,97.0,0.5,97.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,97.0,0.25,97.25,
kern/sonata08-1.krn,1,spine_1,1,72,C5,97.25,0.25,97.5,
kern/sonata08-1.krn,1,spine_0,1,55,G3,97.5,0.5,98.0,
kern/sonata08-1.krn,1,spine_0,2,62,D4,97.5,0.5,98.0,
kern/sonata08-1.krn,1,spine_0,3,65,F4,97.5,0.5,98.0,
kern/sonata08-1.krn,1,spine_1,1,69,A4,97.5,0.25,97.75,
kern/sonata08-1.krn,1,spine_1,1,72,C5,97.75,0.25,98.0,
kern/sonata08-1.krn,1,spine_0,1,55,G3,98.0,1.0,99.0,
kern/sonata08-1.krn,1,spine_0,2,62,D4,98.0,1.0,99.0,
kern/sonata08-1.krn,1,spine_0,3,65,F4,98.0,1.0,99.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,98.0,0.25,98.25,
kern/sonata08-1.krn,1,spine_1,1,72,C5,98.25,0.25,98.5,
kern/sonata08-1.krn,1,spine_1,1,69,A4,98.5,0.25,98.75,
kern/sonata08-1.krn,1,spine_1,1,71,B4,98.75,0.25,99.0,
kern/sonata08-1.krn,1,spine_1,1,67,G4,99.0,0.25,99.25,
kern/sonata08-1.krn,1,spine_1,1,69,A4,99.25,0.25,99.5,
kern/sonata08-1.krn,1,spine_1,1,65,F4,99.5,0.25,99.75,
kern/sonata08-1.krn,1,spine_1,1,67,G4,99.75,0.25,100.0,
kern/sonata08-1.krn,1,spine_0,1,60,C4,100.0,1.0,101.0,
kern/sonata08-1.krn,1,spine_1,1,64,E4,100.0,0.25,100.25,
kern/sonata08-1.krn,1,spine_1,1,67,G4,100.25,0.25,100.5,
kern/sonata08-1.krn,1,spine_1,1,65,F4,100.5,0.25,100.75,
kern/sonata08-1.krn,1,spine_1,1,64,E4,100.75,0.25,101.0,
kern/sonata08-1.krn,1,spine_1,1,65,F4,101.0,0.25,101.25,
kern/sonata08-1.krn,1,spine_1,1,67,G4,101.25,0.25,101.5,
kern/sonata08-1.krn,1,spine_1,1,69,A4,101.5,0.25,101.75,
kern/sonata08-1.krn,1,spine_1,1,71,B4,101.75,0.25,102.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,102.0,0.25,102.25,
kern/sonata08-1.krn,1,spine_1,1,74,D5,102.25,0.25,102.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,102.5,0.25,102.75,
kern/sonata08-1.krn,1,spine_1,1,71,B4,102.75,0.25,103.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,103.0,0.25,103.25,
kern/sonata08-1.krn,1,spine_1,1,74,D5,103.25,0.25,103.5,
kern/sonata08-1.krn,1,spine_1,1,76,E5,103.5,0.25,103.75,
kern/sonata08-1.krn,1,spine_1,1,77,F5,103.75,0.25,104.0,
kern/sonata08-1.krn,1,spine_0,1,52,E3,104.0,0.5,104.5,
kern/sonata08-1.krn,1,spine_0,2,60,C4,104.0,0.5,104.5,
kern/sonata08-1.krn,1,spine_1,1,79,G5,104.0,0.25,104.25,
kern/sonata08-1.krn,1,spine_1,1,81,A5,104.25,0.25,104.5,
kern/sonata08-1.krn,1,spine_0,1,52,E3,104.5,0.5,105.0,
kern/sonata08-1.krn,1,spine_0,2,60,C4,104.5,0.5,105.0,
kern/sonata08-1.krn,1,spine_1,1,78,F#5,104.5,0.25,104.75,
kern/sonata08-1.krn,1,spine_1,1,81,A5,104.75,0.25,105.0,
kern/sonata08-1.krn,1,spine_0,1,52,E3,105.0,0.5,105.5,
kern/sonata08-1.krn,1,spine_0,2,60,C4,105.0,0.5,105.5,
kern/sonata08-1.krn,1,spine_1,1,79,G5,105.0,0.25,105.25,
