# unit,quarterLength
# source,craigsapp/mozart-piano-sonatas
# license,CC BY-NC-SA 4.0
source_file,section,part,chord_index,pitch,note,start_quarter,duration_quarter,end_quarter,tie
kern/sonata11-1d.krn,4,spine_0,1,57,A3,162.0,0.25,162.25,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,162.0,0.25,162.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,162.25,0.25,162.5,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,162.25,0.25,162.5,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,162.5,0.25,162.75,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,162.5,0.25,162.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,162.75,0.25,163.0,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,162.75,0.25,163.0,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,163.0,0.25,163.25,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,163.0,0.25,163.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,163.25,0.25,163.5,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,163.25,0.25,163.5,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,163.5,0.25,163.75,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,163.5,0.25,163.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,163.75,0.25,164.0,
kern/sonata11-1d.krn,4,spine_1,1,75,D#5,163.75,0.25,164.0,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,164.0,0.25,164.25,
kern/sonata11-1d.krn,4,spine_1,1,77,F5,164.0,0.25,164.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,164.25,0.25,164.5,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,164.25,0.25,164.5,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,164.5,0.25,164.75,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,164.5,0.25,164.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,164.75,0.25,165.0,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,164.75,0.25,165.0,
kern/sonata11-1d.krn,4,spine_0,1,52,E3,165.0,0.25,165.25,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,165.0,0.25,165.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,165.25,0.25,165.5,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,165.25,0.25,165.5,
kern/sonata11-1d.krn,4,spine_0,1,59,B3,165.5,0.25,165.75,
kern/sonata11-1d.krn,4,spine_1,1,68,G#4,165.5,0.25,165.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,165.75,0.25,166.0,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,165.75,0.25,166.0,
kern/sonata11-1d.krn,4,spine_0,1,52,E3,166.0,0.25,166.25,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,166.0,0.25,166.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,166.25,0.25,166.5,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,166.25,0.25,166.5,
kern/sonata11-1d.krn,4,spine_0,1,52,E3,166.5,0.25,166.75,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,166.5,0.25,166.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,166.75,0.25,167.0,
kern/sonata11-1d.krn,4,spine_1,1,73,C#5,166.75,0.25,167.0,
kern/sonata11-1d.krn,4,spine_0,1,59,B3,167.0,0.25,167.25,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,167.0,0.25,167.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,167.25,0.25,167.5,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,167.25,0.25,167.5,
kern/sonata11-1d.krn,4,spine_0,1,52,E3,167.5,0.25,167.75,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,167.5,0.25,167.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,167.75,0.25,168.0,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,167.75,0.25,168.0,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,168.0,0.25,168.25,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,168.0,0.25,168.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,168.25,0.25,168.5,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,168.25,0.25,168.5,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,168.5,0.25,168.75,
kern/sonata11-1d.krn,4,spine_1,1,75,D#5,168.5,0.25,168.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,168.75,0.25,169.0,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,168.75,0.25,169.0,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,169.0,0.25,169.25,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,169.0,0.25,169.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,169.25,0.25,169.5,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,169.25,0.25,169.5,
kern/sonata11-1d.krn,4,spine_0,1,59,B3,169.5,0.25,169.75,
kern/sonata11-1d.krn,4,spine_1,1,68,G#4,169.5,0.25,169.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,169.75,0.25,170.0,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,169.75,0.25,170.0,
kern/sonata11-1d.krn,4,spine_0,1,62,D4,170.0,0.25,170.25,
kern/sonata11-1d.krn,4,spine_1,1,77,F5,170.0,0.25,170.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,170.25,0.25,170.5,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,170.25,0.25,170.5,
kern/sonata11-1d.krn,4,spine_0,1,59,B3,170.5,0.25,170.75,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,170.5,0.25,170.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,170.75,0.25,171.0,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,170.75,0.25,171.0,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,171.0,0.25,171.25,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,171.0,0.25,171.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,171.25,0.25,171.5,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,171.25,0.25,171.5,
kern/sonata11-1d.krn,4,spine_0,1,59,B3,171.5,0.25,171.75,
kern/sonata11-1d.krn,4,spine_1,1,68,G#4,171.5,0.25,171.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,171.75,0.25,172.0,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,171.75,0.25,172.0,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,172.0,0.25,172.25,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,172.0,0.25,172.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,172.25,0.25,172.5,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,172.25,0.25,172.5,
kern/sonata11-1d.krn,4,spine_0,1,52,E3,172.5,0.25,172.75,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,172.5,1.0,173.5,
kern/sonata11-1d.krn,4,spine_1,2,72,C5,172.5,1.0,173.5,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,172.75,0.25,173.0,
kern/sonata11-1d.krn,4,spine_0,1,63,D#4,173.0,0.25,173.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,173.25,0.25,173.5,
kern/sonata11-1d.krn,4,spine_0,1,52,E3,173.5,0.25,173.75,
kern/sonata11-1d.krn,4,spine_1,1,68,G#4,173.5,0.5,174.0,
kern/sonata11-1d.krn,4,spine_1,2,71,B4,173.5,0.5,174.0,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,173.75,0.25,174.0,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,174.0,0.25,174.25,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,174.0,0.25,174.25,
kern/sonata11-1d.krn,4,spine_1,2,84,C6,174.0,0.25,174.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,174.25,0.25,174.5,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,174.25,0.25,174.5,
kern/sonata11-1d.krn,4,spine_1,2,83,B5,174.25,0.25,174.5,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,174.5,0.25,174.75,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,174.5,0.25,174.75,
kern/sonata11-1d.krn,4,spine_1,2,81,A5,174.5,0.25,174.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,174.75,0.25,175.0,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,174.75,0.25,175.0,
kern/sonata11-1d.krn,4,spine_1,2,83,B5,174.75,0.25,175.0,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,175.0,0.25,175.25,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,175.0,0.25,175.25,
kern/sonata11-1d.krn,4,spine_1,2,84,C6,175.0,0.25,175.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,175.25,0.25,175.5,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,175.25,0.25,175.5,
kern/sonata11-1d.krn,4,spine_1,2,86,D6,175.25,0.25,175.5,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,175.5,0.25,175.75,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,175.5,0.25,175.75,
kern/sonata11-1d.krn,4,spine_1,2,88,E6,175.5,0.25,175.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,175.75,0.25,176.0,
kern/sonata11-1d.krn,4,spine_1,1,75,D#5,175.75,0.25,176.0,
kern/sonata11-1d.krn,4,spine_1,2,87,D#6,175.75,0.25,176.0,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,176.0,0.25,176.25,
kern/sonata11-1d.krn,4,spine_1,1,77,F5,176.0,0.25,176.25,
kern/sonata11-1d.krn,4,spine_1,2,89,F6,176.0,0.25,176.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,176.25,0.25,176.5,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,176.25,0.25,176.5,
kern/sonata11-1d.krn,4,spine_1,2,88,E6,176.25,0.25,176.5,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,176.5,0.25,176.75,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,176.5,0.25,176.75,
kern/sonata11-1d.krn,4,spine_1,2,86,D6,176.5,0.25,176.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,176.75,0.25,177.0,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,176.75,0.25,177.0,
kern/sonata11-1d.krn,4,spine_1,2,84,C6,176.75,0.25,177.0,
kern/sonata11-1d.krn,4,spine_0,1,52,E3,177.0,0.25,177.25,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,177.0,0.25,177.25,
kern/sonata11-1d.krn,4,spine_1,2,83,B5,177.0,0.25,177.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,177.25,0.25,177.5,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,177.25,0.25,177.5,
kern/sonata11-1d.krn,4,spine_1,2,81,A5,177.25,0.25,177.5,
kern/sonata11-1d.krn,4,spine_0,1,59,B3,177.5,0.25,177.75,
kern/sonata11-1d.krn,4,spine_1,1,68,G#4,177.5,0.25,177.75,
kern/sonata11-1d.krn,4,spine_1,2,80,G#5,177.5,0.25,177.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,177.75,0.25,178.0,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,177.75,0.25,178.0,
kern/sonata11-1d.krn,4,spine_1,2,81,A5,177.75,0.25,178.0,
kern/sonata11-1d.krn,4,spine_0,1,52,E3,178.0,0.25,178.25,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,178.0,0.25,178.25,
kern/sonata11-1d.krn,4,spine_1,2,83,B5,178.0,0.25,178.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,178.25,0.25,178.5,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,178.25,0.25,178.5,
kern/sonata11-1d.krn,4,spine_1,2,84,C6,178.25,0.25,178.5,
kern/sonata11-1d.krn,4,spine_0,1,52,E3,178.5,0.25,178.75,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,178.5,0.25,178.75,
kern/sonata11-1d.krn,4,spine_1,2,86,D6,178.5,0.25,178.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,178.75,0.25,179.0,
kern/sonata11-1d.krn,4,spine_1,1,73,C#5,178.75,0.25,179.0,
kern/sonata11-1d.krn,4,spine_1,2,85,C#6,178.75,0.25,179.0,
kern/sonata11-1d.krn,4,spine_0,1,59,B3,179.0,0.25,179.25,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,179.0,0.25,179.25,
kern/sonata11-1d.krn,4,spine_1,2,88,E6,179.0,0.25,179.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,179.25,0.25,179.5,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,179.25,0.25,179.5,
kern/sonata11-1d.krn,4,spine_1,2,86,D6,179.25,0.25,179.5,
kern/sonata11-1d.krn,4,spine_0,1,52,E3,179.5,0.25,179.75,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,179.5,0.25,179.75,
kern/sonata11-1d.krn,4,spine_1,2,84,C6,179.5,0.25,179.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,179.75,0.25,180.0,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,179.75,0.25,180.0,
kern/sonata11-1d.krn,4,spine_1,2,83,B5,179.75,0.25,180.0,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,180.0,0.25,180.25,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,180.0,0.25,180.25,
kern/sonata11-1d.krn,4,spine_1,2,81,A5,180.0,0.25,180.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,180.25,0.25,180.5,
kern/sonata11-1d.krn,4,spine_1,1,68,G#4,180.25,0.25,180.5,
kern/sonata11-1d.krn,4,spine_1,2,80,G#5,180.25,0.25,180.5,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,180.5,0.25,180.75,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,180.5,0.25,180.75,
kern/sonata11-1d.krn,4,spine_1,2,81,A5,180.5,0.25,180.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,180.75,0.25,181.0,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,180.75,0.25,181.0,
kern/sonata11-1d.krn,4,spine_1,2,84,C6,180.75,0.25,181.0,
kern/sonata11-1d.krn,4,spine_0,1,56,G#3,181.0,0.25,181.25,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,181.0,0.25,181.25,
kern/sonata11-1d.krn,4,spine_1,2,83,B5,181.0,0.25,181.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,181.25,0.25,181.5,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,181.25,0.25,181.5,
kern/sonata11-1d.krn,4,spine_1,2,86,D6,181.25,0.25,181.5,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,181.5,0.25,181.75,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,181.5,0.25,181.75,
kern/sonata11-1d.krn,4,spine_1,2,84,C6,181.5,0.25,181.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,181.75,0.25,182.0,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,181.75,0.25,182.0,
kern/sonata11-1d.krn,4,spine_1,2,83,B5,181.75,0.25,182.0,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,182.0,0.25,182.25,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,182.0,0.25,182.25,
kern/sonata11-1d.krn,4,spine_1,2,84,C6,182.0,0.25,182.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,182.25,0.25,182.5,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,182.25,0.25,182.5,
kern/sonata11-1d.krn,4,spine_1,2,88,E6,182.25,0.25,182.5,
kern/sonata11-1d.krn,4,spine_0,1,53,F3,182.5,0.25,182.75,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,182.5,0.25,182.75,
kern/sonata11-1d.krn,4,spine_1,2,86,D6,182.5,0.25,182.75,
kern/sonata11-1d.krn,4,spine_0,1,62,D4,182.75,0.25,183.0,
kern/sonata11-1d.krn,4,spine_1,1,77,F5,182.75,0.25,183.0,
kern/sonata11-1d.krn,4,spine_1,2,89,F6,182.75,0.25,183.0,
kern/sonata11-1d.krn,4,spine_0,1,52,E3,183.0,0.25,183.25,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,183.0,0.25,183.25,
kern/sonata11-1d.krn,4,spine_1,2,88,E6,183.0,0.25,183.25,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,183.25,0.25,183.5,
kern/sonata11-1d.krn,4,spine_1,1,75,D#5,183.25,0.25,183.5,
kern/sonata11-1d.krn,4,spine_1,2,87,D#6,183.25,0.25,183.5,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,183.5,0.25,183.75,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,183.5,0.25,183.75,
kern/sonata11-1d.krn,4,spine_1,2,88,E6,183.5,0.25,183.75,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,183.75,0.25,184.0,
kern/sonata11-1d.krn,4,spine_1,1,64,E4,183.75,0.25,184.0,
kern/sonata11-1d.krn,4,spine_1,2,76,E5,183.75,0.25,184.0,
kern/sonata11-1d.krn,4,spine_0,1,52,E3,184.0,0.25,184.25,
kern/sonata11-1d.krn,4,spine_1,1,66,F#4,184.0,0.25,184.25,
kern/sonata11-1d.krn,4,spine_1,2,78,F#5,184.0,0.25,184.25,
kern/sonata11-1d.krn,4,spine_0,1,59,B3,184.25,0.25,184.5,
kern/sonata11-1d.krn,4,spine_1,1,68,G#4,184.25,0.25,184.5,
kern/sonata11-1d.krn,4,spine_1,2,80,G#5,184.25,0.25,184.5,
kern/sonata11-1d.krn,4,spine_0,1,45,A2,184.5,0.25,184.75,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,184.5,1.0,185.5,
kern/sonata11-1d.krn,4,spine_1,2,81,A5,184.5,1.0,185.5,
kern/sonata11-1d.krn,4,spine_0,1,48,C3,184.75,0.25,185.0,
kern/sonata11-1d.krn,4,spine_0,1,52,E3,185.0,0.25,185.25,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,185.25,0.25,185.5,
kern/sonata11-1d.krn,4,spine_0,1,45,A2,185.5,0.5,186.0,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,186.0,1.5,187.5,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,186.0,1.0,187.0,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,186.0,0.25,186.25,
kern/sonata11-1d.krn,4,spine_1,1,68,G#4,186.25,0.25,186.5,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,186.5,0.25,186.75,
kern/sonata11-1d.krn,4,spine_1,1,81,A5,186.75,0.25,187.0,
kern/sonata11-1d.krn,4,spine_0,1,61,C#4,187.0,0.5,187.5,
kern/sonata11-1d.krn,4,spine_1,1,80,G#5,187.0,0.25,187.25,
kern/sonata11-1d.krn,4,spine_1,1,79,G5,187.25,0.25,187.5,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,187.5,1.5,189.0,
kern/sonata11-1d.krn,4,spine_0,1,62,D4,187.5,1.5,189.0,
kern/sonata11-1d.krn,4,spine_1,1,79,G5,187.5,0.25,187.75,
kern/sonata11-1d.krn,4,spine_1,1,77,F5,187.75,0.25,188.0,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,188.0,0.25,188.25,
kern/sonata11-1d.krn,4,spine_1,1,77,F5,188.25,0.25,188.5,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,188.5,0.25,188.75,
kern/sonata11-1d.krn,4,spine_1,1,77,F5,188.75,0.25,189.0,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,189.0,1.5,190.5,
kern/sonata11-1d.krn,4,spine_0,1,65,F4,189.0,0.25,189.25,
kern/sonata11-1d.krn,4,spine_1,1,81,A5,189.0,0.25,189.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,189.25,0.25,189.5,
kern/sonata11-1d.krn,4,spine_1,1,80,G#5,189.25,0.25,189.5,
kern/sonata11-1d.krn,4,spine_0,1,65,F4,189.5,0.25,189.75,
kern/sonata11-1d.krn,4,spine_1,1,81,A5,189.5,0.25,189.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,189.75,0.25,190.0,
kern/sonata11-1d.krn,4,spine_1,1,80,G#5,189.75,0.25,190.0,
kern/sonata11-1d.krn,4,spine_0,1,65,F4,190.0,0.25,190.25,
kern/sonata11-1d.krn,4,spine_1,1,81,A5,190.0,0.25,190.25,
kern/sonata11-1d.krn,4,spine_0,1,62,D4,190.25,0.25,190.5,
kern/sonata11-1d.krn,4,spine_1,1,77,F5,190.25,0.25,190.5,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,190.5,1.5,192.0,
kern/sonata11-1d.krn,4,spine_0,1,62,D4,190.5,0.25,190.75,
kern/sonata11-1d.krn,4,spine_1,1,77,F5,190.5,0.25,190.75,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,190.75,0.25,191.0,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,190.75,0.25,191.0,
kern/sonata11-1d.krn,4,spine_0,1,59,B3,191.0,0.25,191.25,
kern/sonata11-1d.krn,4,spine_1,1,75,D#5,191.0,0.25,191.25,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,191.25,0.25,191.5,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,191.25,0.25,191.5,
kern/sonata11-1d.krn,4,spine_0,1,59,B3,191.5,0.25,191.75,
kern/sonata11-1d.krn,4,spine_1,1,75,D#5,191.5,0.25,191.75,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,191.75,0.25,192.0,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,191.75,0.25,192.0,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,192.0,1.5,193.5,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,192.0,0.25,192.25,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,192.0,0.25,192.25,
kern/sonata11-1d.krn,4,spine_0,1,62,D4,192.25,0.25,192.5,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,192.25,0.25,192.5,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,192.5,0.25,192.75,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,192.5,0.25,192.75,
kern/sonata11-1d.krn,4,spine_0,1,62,D4,192.75,0.25,193.0,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,192.75,0.25,193.0,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,193.0,0.5,193.5,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,193.0,0.25,193.25,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,193.25,0.25,193.5,
kern/sonata11-1d.krn,4,spine_0,1,56,G#3,193.5,0.25,193.75,
kern/sonata11-1d.krn,4,spine_0,1,59,B3,193.5,0.25,193.75,
kern/sonata11-1d.krn,4,spine_1,1,77,F5,193.5,0.25,193.75,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,193.75,0.25,194.0,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,193.75,0.25,194.0,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,193.75,0.25,194.0,
kern/sonata11-1d.krn,4,spine_0,1,59,B3,194.0,0.25,194.25,
kern/sonata11-1d.krn,4,spine_0,1,62,D4,194.0,0.25,194.25,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,194.0,0.25,194.25,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,194.25,0.25,194.5,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,194.25,0.25,194.5,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,194.25,0.25,194.5,
kern/sonata11-1d.krn,4,spine_0,1,62,D4,194.5,0.5,195.0,
kern/sonata11-1d.krn,4,spine_0,1,65,F4,194.5,0.5,195.0,
kern/sonata11-1d.krn,4,spine_1,1,68,G#4,194.5,0.25,194.75,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,194.75,0.25,195.0,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,195.0,0.5,195.5,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,195.0,0.5,195.5,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,195.0,0.25,195.25,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,195.25,0.25,195.5,
kern/sonata11-1d.krn,4,spine_0,1,56,G#3,195.5,0.5,196.0,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,195.5,0.5,196.0,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,195.5,0.25,195.75,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,195.75,0.25,196.0,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,196.0,0.5,196.5,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,196.0,0.5,196.5,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,196.0,0.25,196.25,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,196.25,0.25,196.5,
kern/sonata11-1d.krn,4,spine_0,1,51,D#3,196.5,1.0,197.5,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,196.5,1.0,197.5,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,196.5,0.0,196.5,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,196.5,0.0,196.5,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,196.5,1.0,197.5,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,196.5,0.0,196.5,
kern/sonata11-1d.krn,4,spine_0,1,52,E3,197.5,0.5,198.0,
kern/sonata11-1d.krn,4,spine_1,1,68,G#4,197.5,0.5,198.0,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,197.5,0.5,198.0,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,198.0,0.25,198.25,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,198.0,0.25,198.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,198.25,0.25,198.5,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,198.25,0.25,198.5,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,198.5,0.25,198.75,
kern/sonata11-1d.krn,4,spine_1,1,69,A4,198.5,0.25,198.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,198.75,0.25,199.0,
kern/sonata11-1d.krn,4,spine_1,1,71,B4,198.75,0.25,199.0,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,199.0,0.25,199.25,
kern/sonata11-1d.krn,4,spine_1,1,72,C5,199.0,0.25,199.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,199.25,0.25,199.5,
kern/sonata11-1d.krn,4,spine_1,1,74,D5,199.25,0.25,199.5,
kern/sonata11-1d.krn,4,spine_0,1,57,A3,199.5,0.25,199.75,
kern/sonata11-1d.krn,4,spine_1,1,76,E5,199.5,0.25,199.75,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,199.75,0.25,200.0,
kern/sonata11-1d.krn,4,spine_1,1,75,D#5,199.75,0.25,200.0,
kern/sonata11-1d.krn,4,spine_0,1,60,C4,200.0,0.25,200.25,
kern/sonata11-1d.krn,4,spine_1,1,77,F5,200.0,0.25,200.25,
kern/sonata11-1d.krn,4,spine_0,1,64,E4,200.25,0.25,200.5,
